Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2017,3,10 to 19,2,Female,5,Hispanic,5,New York,23440
2017,4,20 to 24,1,Male,5,Hispanic,5,New York,16757
2017,4,20 to 24,2,Female,5,Hispanic,5,New York,16447
2017,5,25 to 34,1,Male,5,Hispanic,5,New York,42019
2017,5,25 to 34,2,Female,5,Hispanic,5,New York,38655
2017,6,35 to 44,1,Male,5,Hispanic,5,New York,30520
2017,6,35 to 44,2,Female,5,Hispanic,5,New York,29488
2017,7,45 to 54,1,Male,5,Hispanic,5,New York,25429
2017,7,45 to 54,2,Female,5,Hispanic,5,New York,27774
2017,8,55 to 64,1,Male,5,Hispanic,5,New York,20825
2017,8,55 to 64,2,Female,5,Hispanic,5,New York,26768
2017,9,65 to 74,1,Male,5,Hispanic,5,New York,13633
2017,9,65 to 74,2,Female,5,Hispanic,5,New York,20119
2017,1,Less than 1,0,Total,1,White Non Hispanic,5,New York,8159
2017,10,75 to 84,0,Total,1,White Non Hispanic,5,New York,41155
2017,11,85+,0,Total,1,White Non Hispanic,5,New York,19931
2017,2,1 to 9,0,Total,1,White Non Hispanic,5,New York,49283
2017,3,10 to 19,0,Total,1,White Non Hispanic,5,New York,45636
2017,4,20 to 24,0,Total,1,White Non Hispanic,5,New York,49567
2017,5,25 to 34,0,Total,1,White Non Hispanic,5,New York,199061
2017,6,35 to 44,0,Total,1,White Non Hispanic,5,New York,111378
2017,7,45 to 54,0,Total,1,White Non Hispanic,5,New York,96679
2017,8,55 to 64,0,Total,1,White Non Hispanic,5,New York,91960
2017,9,65 to 74,0,Total,1,White Non Hispanic,5,New York,79448
2017,1,Less than 1,0,Total,2,Black Non Hispanic,5,New York,2243
2017,10,75 to 84,0,Total,2,Black Non Hispanic,5,New York,10486
2017,11,85+,0,Total,2,Black Non Hispanic,5,New York,5131
2017,2,1 to 9,0,Total,2,Black Non Hispanic,5,New York,19298
2017,3,10 to 19,0,Total,2,Black Non Hispanic,5,New York,21300
2017,4,20 to 24,0,Total,2,Black Non Hispanic,5,New York,15451
2017,5,25 to 34,0,Total,2,Black Non Hispanic,5,New York,38781
2017,6,35 to 44,0,Total,2,Black Non Hispanic,5,New York,27897
2017,7,45 to 54,0,Total,2,Black Non Hispanic,5,New York,30150
2017,8,55 to 64,0,Total,2,Black Non Hispanic,5,New York,27438
2017,9,65 to 74,0,Total,2,Black Non Hispanic,5,New York,17955
2017,1,Less than 1,0,Total,3,Other Non Hispanic,5,New York,2281
2017,10,75 to 84,0,Total,3,Other Non Hispanic,5,New York,9441
2017,11,85+,0,Total,3,Other Non Hispanic,5,New York,4724
2017,2,1 to 9,0,Total,3,Other Non Hispanic,5,New York,14213
2017,3,10 to 19,0,Total,3,Other Non Hispanic,5,New York,14615
2017,4,20 to 24,0,Total,3,Other Non Hispanic,5,New York,18530
2017,5,25 to 34,0,Total,3,Other Non Hispanic,5,New York,56598
2017,6,35 to 44,0,Total,3,Other Non Hispanic,5,New York,39247
2017,7,45 to 54,0,Total,3,Other Non Hispanic,5,New York,26236
2017,8,55 to 64,0,Total,3,Other Non Hispanic,5,New York,20167
2017,9,65 to 74,0,Total,3,Other Non Hispanic,5,New York,15286
2017,1,Less than 1,0,Total,5,Hispanic,5,New York,5674
2017,10,75 to 84,0,Total,5,Hispanic,5,New York,19919
2017,11,85+,0,Total,5,Hispanic,5,New York,9156
2017,2,1 to 9,0,Total,5,Hispanic,5,New York,44779
2017,3,10 to 19,0,Total,5,Hispanic,5,New York,47040
2017,4,20 to 24,0,Total,5,Hispanic,5,New York,33204
2017,5,25 to 34,0,Total,5,Hispanic,5,New York,80674
2017,6,35 to 44,0,Total,5,Hispanic,5,New York,60008
2017,7,45 to 54,0,Total,5,Hispanic,5,New York,53203
2017,8,55 to 64,0,Total,5,Hispanic,5,New York,47593
2017,9,65 to 74,0,Total,5,Hispanic,5,New York,33752
2017,0,Total,1,Male,1,White Non Hispanic,5,New York,382746
2017,0,Total,2,Female,1,White Non Hispanic,5,New York,409511
2017,0,Total,1,Male,2,Black Non Hispanic,5,New York,100642
2017,0,Total,2,Female,2,Black Non Hispanic,5,New York,115488
2017,0,Total,1,Male,3,Other Non Hispanic,5,New York,97449
2017,0,Total,2,Female,3,Other Non Hispanic,5,New York,123889
2017,0,Total,1,Male,5,Hispanic,5,New York,208233
2017,0,Total,2,Female,5,Hispanic,5,New York,226769
