Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2015,9,65 to 74,2,Female,3,Other Non Hispanic,3,Bronx,2460
2015,0,Total,1,Male,3,Other Non Hispanic,3,Bronx,31412
2015,11,85+,0,Total,2,Black Non Hispanic,3,Bronx,6292
2015,9,65 to 74,2,Female,0,Total,3,Bronx,54945
2015,0,Total,2,Female,1,White Non Hispanic,3,Bronx,76334
2015,4,20 to 24,1,Male,1,White Non Hispanic,3,Bronx,4640
2015,1,Less than 1,0,Total,0,Total,3,Bronx,21808
2015,6,35 to 44,1,Male,5,Hispanic,3,Bronx,47726
2015,8,55 to 64,1,Male,2,Black Non Hispanic,3,Bronx,22815
2015,1,Less than 1,2,Female,0,Total,3,Bronx,10657
2015,3,10 to 19,0,Total,0,Total,3,Bronx,198260
2015,6,35 to 44,2,Female,3,Other Non Hispanic,3,Bronx,5102
2015,2,1 to 9,0,Total,3,Other Non Hispanic,3,Bronx,7622
2015,11,85+,0,Total,5,Hispanic,3,Bronx,7654
2015,4,20 to 24,2,Female,0,Total,3,Bronx,60270
2015,8,55 to 64,1,Male,5,Hispanic,3,Bronx,32600
2015,2,1 to 9,2,Female,1,White Non Hispanic,3,Bronx,7763
2015,2,1 to 9,1,Male,2,Black Non Hispanic,3,Bronx,26682
2015,9,65 to 74,0,Total,3,Other Non Hispanic,3,Bronx,4442
2015,1,Less than 1,2,Female,3,Other Non Hispanic,3,Bronx,361
2015,8,55 to 64,1,Male,0,Total,3,Bronx,69220
2015,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1667
2015,5,25 to 34,2,Female,3,Other Non Hispanic,3,Bronx,6126
2015,10,75 to 84,2,Female,3,Other Non Hispanic,3,Bronx,1074
2015,6,35 to 44,1,Male,1,White Non Hispanic,3,Bronx,8113
2015,0,Total,1,Male,5,Hispanic,3,Bronx,379613
2015,1,Less than 1,0,Total,3,Other Non Hispanic,3,Bronx,737
2015,8,55 to 64,0,Total,5,Hispanic,3,Bronx,74951
2015,10,75 to 84,2,Female,1,White Non Hispanic,3,Bronx,6643
2015,3,10 to 19,2,Female,5,Hispanic,3,Bronx,57436
2015,7,45 to 54,2,Female,5,Hispanic,3,Bronx,55780
2017,0,Total,0,Total,0,Total,3,Bronx,1471160
2017,0,Total,1,Male,0,Total,3,Bronx,693801
2017,0,Total,2,Female,0,Total,3,Bronx,777359
2017,1,Less than 1,0,Total,0,Total,3,Bronx,21492
2017,10,75 to 84,0,Total,0,Total,3,Bronx,54301
2017,11,85+,0,Total,0,Total,3,Bronx,25612
2017,2,1 to 9,0,Total,0,Total,3,Bronx,187375
2017,3,10 to 19,0,Total,0,Total,3,Bronx,196584
2017,4,20 to 24,0,Total,0,Total,3,Bronx,112970
2017,5,25 to 34,0,Total,0,Total,3,Bronx,237371
2017,6,35 to 44,0,Total,0,Total,3,Bronx,186492
2017,7,45 to 54,0,Total,0,Total,3,Bronx,187199
2017,8,55 to 64,0,Total,0,Total,3,Bronx,160364
2017,9,65 to 74,0,Total,0,Total,3,Bronx,101400
2017,0,Total,0,Total,1,White Non Hispanic,3,Bronx,138539
2017,0,Total,0,Total,2,Black Non Hispanic,3,Bronx,440515
2017,0,Total,0,Total,3,Other Non Hispanic,3,Bronx,65930
2017,0,Total,0,Total,5,Hispanic,3,Bronx,826176
2017,1,Less than 1,1,Male,0,Total,3,Bronx,10972
2017,1,Less than 1,2,Female,0,Total,3,Bronx,10520
2017,10,75 to 84,1,Male,0,Total,3,Bronx,20553
2017,10,75 to 84,2,Female,0,Total,3,Bronx,33748
2017,11,85+,1,Male,0,Total,3,Bronx,7624
2017,11,85+,2,Female,0,Total,3,Bronx,17988
2017,2,1 to 9,1,Male,0,Total,3,Bronx,95046
2017,2,1 to 9,2,Female,0,Total,3,Bronx,92329
2017,3,10 to 19,1,Male,0,Total,3,Bronx,100738
2017,3,10 to 19,2,Female,0,Total,3,Bronx,95846
2017,4,20 to 24,1,Male,0,Total,3,Bronx,56441
2017,4,20 to 24,2,Female,0,Total,3,Bronx,56529
2017,5,25 to 34,1,Male,0,Total,3,Bronx,115163
2017,5,25 to 34,2,Female,0,Total,3,Bronx,122208
2017,6,35 to 44,1,Male,0,Total,3,Bronx,86155
2017,6,35 to 44,2,Female,0,Total,3,Bronx,100337
2017,7,45 to 54,1,Male,0,Total,3,Bronx,86166
2017,7,45 to 54,2,Female,0,Total,3,Bronx,101033
2017,8,55 to 64,1,Male,0,Total,3,Bronx,72018
2017,8,55 to 64,2,Female,0,Total,3,Bronx,88346
2017,9,65 to 74,1,Male,0,Total,3,Bronx,42925
2017,9,65 to 74,2,Female,0,Total,3,Bronx,58475
2017,1,Less than 1,1,Male,1,White Non Hispanic,3,Bronx,664
2017,1,Less than 1,2,Female,1,White Non Hispanic,3,Bronx,640
2017,10,75 to 84,1,Male,1,White Non Hispanic,3,Bronx,4735
2017,10,75 to 84,2,Female,1,White Non Hispanic,3,Bronx,6677
2017,11,85+,1,Male,1,White Non Hispanic,3,Bronx,2722
2017,11,85+,2,Female,1,White Non Hispanic,3,Bronx,5891
2017,2,1 to 9,1,Male,1,White Non Hispanic,3,Bronx,6015
2017,2,1 to 9,2,Female,1,White Non Hispanic,3,Bronx,5861
2017,3,10 to 19,1,Male,1,White Non Hispanic,3,Bronx,6844
2017,3,10 to 19,2,Female,1,White Non Hispanic,3,Bronx,5854
2017,4,20 to 24,1,Male,1,White Non Hispanic,3,Bronx,4283
2017,4,20 to 24,2,Female,1,White Non Hispanic,3,Bronx,3920
2017,5,25 to 34,1,Male,1,White Non Hispanic,3,Bronx,8991
2017,5,25 to 34,2,Female,1,White Non Hispanic,3,Bronx,8962
2017,6,35 to 44,1,Male,1,White Non Hispanic,3,Bronx,7539
2017,6,35 to 44,2,Female,1,White Non Hispanic,3,Bronx,6980
2017,7,45 to 54,1,Male,1,White Non Hispanic,3,Bronx,8438
2017,7,45 to 54,2,Female,1,White Non Hispanic,3,Bronx,7439
2017,8,55 to 64,1,Male,1,White Non Hispanic,3,Bronx,9364
2017,8,55 to 64,2,Female,1,White Non Hispanic,3,Bronx,9752
2017,9,65 to 74,1,Male,1,White Non Hispanic,3,Bronx,8073
2017,9,65 to 74,2,Female,1,White Non Hispanic,3,Bronx,8895
2017,1,Less than 1,1,Male,2,Black Non Hispanic,3,Bronx,3096
2017,1,Less than 1,2,Female,2,Black Non Hispanic,3,Bronx,2975
2017,10,75 to 84,1,Male,2,Black Non Hispanic,3,Bronx,5545
2017,10,75 to 84,2,Female,2,Black Non Hispanic,3,Bronx,10328
2017,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1840
2017,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,5176
2017,2,1 to 9,1,Male,2,Black Non Hispanic,3,Bronx,26076
2017,2,1 to 9,2,Female,2,Black Non Hispanic,3,Bronx,25936
2017,3,10 to 19,1,Male,2,Black Non Hispanic,3,Bronx,28811
2017,3,10 to 19,2,Female,2,Black Non Hispanic,3,Bronx,27795
2017,4,20 to 24,1,Male,2,Black Non Hispanic,3,Bronx,15873
2017,4,20 to 24,2,Female,2,Black Non Hispanic,3,Bronx,16238
2017,5,25 to 34,1,Male,2,Black Non Hispanic,3,Bronx,33451
2017,5,25 to 34,2,Female,2,Black Non Hispanic,3,Bronx,36090
2017,6,35 to 44,1,Male,2,Black Non Hispanic,3,Bronx,24955
2017,6,35 to 44,2,Female,2,Black Non Hispanic,3,Bronx,30270
2017,7,45 to 54,1,Male,2,Black Non Hispanic,3,Bronx,27968
2017,7,45 to 54,2,Female,2,Black Non Hispanic,3,Bronx,32842
2017,8,55 to 64,1,Male,2,Black Non Hispanic,3,Bronx,24111
2017,8,55 to 64,2,Female,2,Black Non Hispanic,3,Bronx,29487
2017,9,65 to 74,1,Male,2,Black Non Hispanic,3,Bronx,12806
2017,9,65 to 74,2,Female,2,Black Non Hispanic,3,Bronx,18846
2017,1,Less than 1,1,Male,3,Other Non Hispanic,3,Bronx,368
2017,1,Less than 1,2,Female,3,Other Non Hispanic,3,Bronx,372
2017,10,75 to 84,1,Male,3,Other Non Hispanic,3,Bronx,962
2017,10,75 to 84,2,Female,3,Other Non Hispanic,3,Bronx,1227
2017,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,274
2017,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,493
2017,2,1 to 9,1,Male,3,Other Non Hispanic,3,Bronx,3663
2017,2,1 to 9,2,Female,3,Other Non Hispanic,3,Bronx,3537
2017,3,10 to 19,1,Male,3,Other Non Hispanic,3,Bronx,4072
2017,3,10 to 19,2,Female,3,Other Non Hispanic,3,Bronx,3814
2017,4,20 to 24,1,Male,3,Other Non Hispanic,3,Bronx,2249
2017,4,20 to 24,2,Female,3,Other Non Hispanic,3,Bronx,2196
2017,5,25 to 34,1,Male,3,Other Non Hispanic,3,Bronx,5298
2017,5,25 to 34,2,Female,3,Other Non Hispanic,3,Bronx,6237
2017,6,35 to 44,1,Male,3,Other Non Hispanic,3,Bronx,4331
2017,6,35 to 44,2,Female,3,Other Non Hispanic,3,Bronx,5257
2017,7,45 to 54,1,Male,3,Other Non Hispanic,3,Bronx,4354
2017,7,45 to 54,2,Female,3,Other Non Hispanic,3,Bronx,4549
2017,8,55 to 64,1,Male,3,Other Non Hispanic,3,Bronx,3894
2017,8,55 to 64,2,Female,3,Other Non Hispanic,3,Bronx,3981
2017,9,65 to 74,1,Male,3,Other Non Hispanic,3,Bronx,2156
2017,9,65 to 74,2,Female,3,Other Non Hispanic,3,Bronx,2646
2017,1,Less than 1,1,Male,5,Hispanic,3,Bronx,6844
2017,1,Less than 1,2,Female,5,Hispanic,3,Bronx,6533
2017,10,75 to 84,1,Male,5,Hispanic,3,Bronx,9311
2017,10,75 to 84,2,Female,5,Hispanic,3,Bronx,15516
2017,11,85+,1,Male,5,Hispanic,3,Bronx,2788
2017,11,85+,2,Female,5,Hispanic,3,Bronx,6428
2017,2,1 to 9,1,Male,5,Hispanic,3,Bronx,59292
2017,2,1 to 9,2,Female,5,Hispanic,3,Bronx,56995
2017,3,10 to 19,1,Male,5,Hispanic,3,Bronx,61011
2017,3,10 to 19,2,Female,5,Hispanic,3,Bronx,58383
2017,4,20 to 24,1,Male,5,Hispanic,3,Bronx,34036
2017,4,20 to 24,2,Female,5,Hispanic,3,Bronx,34175
2017,5,25 to 34,1,Male,5,Hispanic,3,Bronx,67423
2017,5,25 to 34,2,Female,5,Hispanic,3,Bronx,70919
2017,6,35 to 44,1,Male,5,Hispanic,3,Bronx,49330
2017,6,35 to 44,2,Female,5,Hispanic,3,Bronx,57830
2017,7,45 to 54,1,Male,5,Hispanic,3,Bronx,45406
2017,7,45 to 54,2,Female,5,Hispanic,3,Bronx,56203
2017,8,55 to 64,1,Male,5,Hispanic,3,Bronx,34649
2017,8,55 to 64,2,Female,5,Hispanic,3,Bronx,45126
2017,9,65 to 74,1,Male,5,Hispanic,3,Bronx,19890
2017,9,65 to 74,2,Female,5,Hispanic,3,Bronx,28088
2017,1,Less than 1,0,Total,1,White Non Hispanic,3,Bronx,1304
2017,10,75 to 84,0,Total,1,White Non Hispanic,3,Bronx,11412
2017,11,85+,0,Total,1,White Non Hispanic,3,Bronx,8613
2017,2,1 to 9,0,Total,1,White Non Hispanic,3,Bronx,11876
2017,3,10 to 19,0,Total,1,White Non Hispanic,3,Bronx,12698
2017,4,20 to 24,0,Total,1,White Non Hispanic,3,Bronx,8203
2017,5,25 to 34,0,Total,1,White Non Hispanic,3,Bronx,17953
2017,6,35 to 44,0,Total,1,White Non Hispanic,3,Bronx,14519
2017,7,45 to 54,0,Total,1,White Non Hispanic,3,Bronx,15877
2017,8,55 to 64,0,Total,1,White Non Hispanic,3,Bronx,19116
2017,9,65 to 74,0,Total,1,White Non Hispanic,3,Bronx,16968
2017,1,Less than 1,0,Total,2,Black Non Hispanic,3,Bronx,6071
2017,10,75 to 84,0,Total,2,Black Non Hispanic,3,Bronx,15873
2017,11,85+,0,Total,2,Black Non Hispanic,3,Bronx,7016
2017,2,1 to 9,0,Total,2,Black Non Hispanic,3,Bronx,52012
2017,3,10 to 19,0,Total,2,Black Non Hispanic,3,Bronx,56606
2017,4,20 to 24,0,Total,2,Black Non Hispanic,3,Bronx,32111
2017,5,25 to 34,0,Total,2,Black Non Hispanic,3,Bronx,69541
2017,6,35 to 44,0,Total,2,Black Non Hispanic,3,Bronx,55225
2017,7,45 to 54,0,Total,2,Black Non Hispanic,3,Bronx,60810
2017,8,55 to 64,0,Total,2,Black Non Hispanic,3,Bronx,53598
2017,9,65 to 74,0,Total,2,Black Non Hispanic,3,Bronx,31652
2017,1,Less than 1,0,Total,3,Other Non Hispanic,3,Bronx,740
2017,10,75 to 84,0,Total,3,Other Non Hispanic,3,Bronx,2189
2017,11,85+,0,Total,3,Other Non Hispanic,3,Bronx,767
2017,2,1 to 9,0,Total,3,Other Non Hispanic,3,Bronx,7200
2017,3,10 to 19,0,Total,3,Other Non Hispanic,3,Bronx,7886
2017,4,20 to 24,0,Total,3,Other Non Hispanic,3,Bronx,4445
2017,5,25 to 34,0,Total,3,Other Non Hispanic,3,Bronx,11535
2017,6,35 to 44,0,Total,3,Other Non Hispanic,3,Bronx,9588
2017,7,45 to 54,0,Total,3,Other Non Hispanic,3,Bronx,8903
2017,8,55 to 64,0,Total,3,Other Non Hispanic,3,Bronx,7875
2017,9,65 to 74,0,Total,3,Other Non Hispanic,3,Bronx,4802
2017,1,Less than 1,0,Total,5,Hispanic,3,Bronx,13377
2017,10,75 to 84,0,Total,5,Hispanic,3,Bronx,24827
2017,11,85+,0,Total,5,Hispanic,3,Bronx,9216
2017,2,1 to 9,0,Total,5,Hispanic,3,Bronx,116287
2017,3,10 to 19,0,Total,5,Hispanic,3,Bronx,119394
2017,4,20 to 24,0,Total,5,Hispanic,3,Bronx,68211
2017,5,25 to 34,0,Total,5,Hispanic,3,Bronx,138342
2017,6,35 to 44,0,Total,5,Hispanic,3,Bronx,107160
2017,7,45 to 54,0,Total,5,Hispanic,3,Bronx,101609
2017,8,55 to 64,0,Total,5,Hispanic,3,Bronx,79775
2017,9,65 to 74,0,Total,5,Hispanic,3,Bronx,47978
2017,0,Total,1,Male,1,White Non Hispanic,3,Bronx,67668
2017,0,Total,2,Female,1,White Non Hispanic,3,Bronx,70871
2017,0,Total,1,Male,2,Black Non Hispanic,3,Bronx,204532
2017,0,Total,2,Female,2,Black Non Hispanic,3,Bronx,235983
2017,0,Total,1,Male,3,Other Non Hispanic,3,Bronx,31621
2017,0,Total,2,Female,3,Other Non Hispanic,3,Bronx,34309
2017,0,Total,1,Male,5,Hispanic,3,Bronx,389980
2017,0,Total,2,Female,5,Hispanic,3,Bronx,436196
